  871 UTALTON.WP1    37.43 -112.48     2179.30   UT ALTON                  3.92   5.46   8.23  13.81  19.07  24.45  27.88  26.59  23.09  17.11  10.12   5.64  -9.79  -8.34  -6.09  -2.44   1.50   5.51   9.91   9.36   5.51   0.57  -5.05  -8.38
  872 UTBEARRI.WP1   41.47 -112.27     1283.20   UT BEAR RIVER REFUGE      1.71   5.25  10.33  16.26  22.17  27.66  33.06  31.88  26.52  18.73   9.24   2.97  -9.78  -7.13  -1.72   2.82   7.89  11.93  15.33  13.99   8.92   3.37  -1.92  -6.57
  873 UTBLACKR.WP1   38.72 -112.97     1481.30   UT BLACK ROCK             5.38   9.03  13.24  18.44  23.94  29.73  33.87  32.29  27.66  20.69  12.02   6.35 -10.03  -7.29  -4.52  -1.13   3.08   7.08  11.76  11.02   5.66  -0.51  -5.71  -9.14
  874 UTBLANDI.WP1   37.62 -109.47     1841.00   UT BLANDING               3.43   6.76  11.02  16.44  21.88  28.07  31.12  29.78  25.49  18.74  10.76   4.77  -8.95  -5.87  -2.83   1.00   5.14   9.93  14.05  13.04   8.63   2.89  -3.31  -7.54
  875 UTBOULDE.WP1   37.92 -111.42     2042.20   UT BOULDER                3.69   6.36   9.80  14.42  19.98  25.98  29.39  27.77  23.80  17.64   9.82   4.96  -9.14  -6.61  -3.79  -0.11   4.98  10.26  14.18  13.13   9.08   3.35  -3.34  -7.68
  876 UTDESERT.WP1   38.60 -113.75     1600.20   UT DESERT EXP RANGE       4.96   8.58  12.08  17.01  22.71  29.09  33.54  31.84  27.09  20.21  11.44   5.93 -11.16  -7.62  -4.86  -0.98   3.73   8.30  12.82  11.77   6.35   0.22  -6.07 -10.68
  877 UTHANKSV.WP1   38.42 -110.68     1359.40   UT HANKSVILLE AP          4.51   9.23  14.70  20.57  26.50  32.96  36.59  34.71  29.86  21.99  12.41   5.81 -11.42  -7.29  -2.41   2.32   7.60  12.31  16.49  15.21   9.69   2.69  -4.52  -9.60
  878 UTHEBER.WP1    40.50 -111.42     1703.80   UT HEBER                  1.52   4.26   8.78  14.92  20.51  25.61  30.66  29.68  25.19  18.81   9.47   3.44 -13.47 -10.94  -6.12  -2.06   1.58   4.74   8.38   7.62   2.96  -1.78  -6.76 -10.95
  879 UTJENSEN.WP1   40.37 -109.55     1444.80   UT JENSEN                -1.62   3.03  10.44  17.51  23.54  29.08  33.42  31.89  26.93  19.32   8.96   0.77 -17.07 -13.75  -6.42  -1.37   3.74   7.49  11.06   9.53   4.49  -1.45  -7.43 -13.87
  880 UTKOOSHA.WP1   38.52 -111.88     1990.30   UT KOOSHAREM              3.96   5.58   8.43  13.59  19.36  25.69  29.38  27.96  24.27  17.96   9.71   4.97 -12.62 -10.39  -7.37  -4.24  -0.11   4.01   8.10   7.22   2.84  -2.74  -7.94 -11.72
  881 UTLUCIN.WP1    41.35 -113.90     1362.50   UT LUCIN                  1.03   4.03   9.48  17.26  21.89  27.32  33.49  32.55  26.84  18.12   8.87   1.64 -10.76  -7.98  -3.36   1.32   5.53   9.09  14.21  13.53   8.65   1.85  -4.37  -8.49
  882 UTMOAB.WP1     38.58 -109.55     1219.20   UT MOAB                   5.63  10.39  16.19  22.16  27.69  33.46  37.04  35.37  30.72  23.36  13.74   7.11  -7.73  -4.09   0.36   5.09   9.49  13.74  17.52  16.41  11.24   4.52  -2.06  -6.18
  883 UTMONUME.WP1   37.02 -110.22     1615.40   UT MONUMENT VALLY MISS    4.76   8.91  13.48  18.26  24.13  30.12  33.58  32.00  27.61  20.58  12.33   5.70  -5.10  -1.98   1.51   5.15  10.81  15.91  19.81  18.77  14.50   7.74   1.63  -3.46
  884 UTMORONI.WP1   39.53 -111.58     1685.50   UT MORONI                 2.31   5.54  10.52  16.11  21.74  27.61  32.01  30.55  26.42  19.42  10.16   3.75 -11.89  -9.25  -5.41  -2.07   2.17   5.65   9.61   8.90   4.29  -0.77  -6.02 -10.58
  885 UTOAKCIT.WP1   39.38 -112.33     1493.50   UT OAK CITY               4.20   7.76  12.09  17.42  23.12  29.26  34.49  33.17  28.14  20.91  11.18   5.52  -7.82  -4.81  -1.64   2.21   6.91  11.88  16.94  15.83  10.50   4.19  -2.66  -6.39
  886 UTPARKVA.WP1   41.82 -113.35     1709.90   UT PARK VALLEY            1.29   4.04   7.96  13.12  18.77  24.18  30.32  29.09  24.12  16.67   7.89   2.43  -9.79  -7.15  -3.91  -0.38   4.29   8.43  13.24  12.15   7.37   1.51  -4.24  -8.52
  887 UTSUNNYS.WP1   39.57 -110.37     2066.50   UT SUNNYSIDE              1.37   4.74   7.31  12.68  18.38  25.09  29.30  28.08  22.82  15.81   8.05   2.55  -9.97  -7.17  -5.28  -1.29   4.13   8.90  13.08  12.11   7.62   1.91  -4.14  -8.95
  888 UTTHOMPS.WP1   38.97 -109.72     1569.70   UT THOMPSON               3.39   7.84  12.87  18.76  24.17  30.28  33.81  32.30  27.70  20.82  11.64   4.96  -8.97  -5.36  -1.51   3.18   8.36  13.85  17.97  16.69  11.77   5.30  -1.76  -7.41
  889 UTTOOELE.WP1   40.53 -112.30     1469.10   UT TOOELE                 3.34   6.17   9.91  15.02  20.46  26.04  30.98  29.63  24.37  17.16   9.22   4.09  -6.59  -4.27  -1.23   2.85   7.89  12.76  17.45  16.36  11.19   4.64  -1.41  -5.47
  890 UTVEYOPO.WP1   37.35 -113.67     1402.10   UT VEYO POWER HOUSE       8.18  10.88  13.41  18.17  23.77  30.02  33.88  32.44  28.17  21.89  14.12   9.56  -5.07  -2.67  -0.82   2.35   6.70  11.52  14.76  14.02  10.26   4.96  -0.92  -4.42
  891 UTWENDOV.WP1   40.72 -114.03     1289.30   UT WENDOVER AP            2.33   6.21  11.12  16.66  22.46  27.78  33.53  32.11  25.94  17.63   8.51   3.16  -7.08  -4.02  -0.23   4.44   9.97  14.68  19.65  18.32  12.18   5.44  -1.58  -5.67
  892 UTWOODRU.WP1   41.53 -111.15     1932.40   UT WOODRUFF              -1.95   0.34   4.53  11.34  17.39  22.18  27.33  26.51  22.03  15.55   5.93  -0.15 -16.41 -15.07  -9.62  -4.61  -0.41   3.63   6.27   5.00   0.15  -5.09  -9.96 -14.59
  893 VABIGMEA.WP1   38.50  -78.42      100.60   VA BIG MEADOWS 2          2.21   3.16   7.32  13.86  18.67  22.17  24.06  23.38  20.08  14.56   8.94   3.67  -7.65  -6.99  -3.34   2.37   7.69  11.78  13.98  13.39  10.12   4.40  -0.73  -5.80
  894 VABLACKS.WP1   37.23  -80.42      621.80   VA BLACKSBURG 2           4.66   6.44  11.43  17.58  22.35  25.82  28.06  27.62  24.42  18.48  12.63   6.79  -6.74  -5.83  -1.51   3.57   8.46  12.52  15.11  14.49  10.66   3.99  -0.74  -4.81
  895 VABUCHAN.WP1   37.53  -79.68      268.20   VA BUCHANAN               8.57  10.34  15.32  21.47  26.12  29.55  31.16  30.51  27.43  21.70  15.12   9.37  -3.22  -2.80   0.91   5.53  10.56  15.01  17.31  16.79  13.16   6.59   1.41  -2.44
  896 VABURKES.WP1   37.10  -81.33      990.60   VA BURKES GARDEN          4.62   6.37  10.73  16.67  20.93  24.27  25.86  25.36  22.45  17.19  10.94   6.17  -6.23  -5.43  -1.71   2.58   7.23  11.04  13.47  12.72   9.19   3.19  -1.43  -4.85
  897 VACOLUMB.WP1   37.77  -78.15       91.40   VA COLUMBIA               8.44   9.81  14.83  20.98  25.84  29.72  31.61  30.84  27.67  21.72  15.83   9.69  -4.23  -3.74   0.56   5.57  10.92  15.79  18.18  17.49  13.54   6.38   1.12  -3.09
  898 VAMANASS.WP1   38.75  -77.47       94.50   VA MANASSAS               6.59   8.07  13.70  20.21  25.01  29.34  31.27  30.49  27.17  20.87  14.42   8.18  -4.42  -3.74   0.37   5.74  10.99  15.65  18.38  17.53  13.80   6.84   1.79  -2.64
  899 VAMATHEW.WP1   37.45  -76.28        0.00   VA MATHEWS 2ENE           8.33   9.70  13.49  20.02  24.47  28.32  30.75  29.83  26.80  21.17  15.98  10.11  -2.14  -0.88   2.10   7.61  13.05  17.33  20.28  19.69  16.41  10.12   4.09  -0.94
  900 VAMONTER.WP1   38.42  -79.60      899.20   VA MONTEREY               3.47   4.94   9.72  15.83  21.08  24.65  26.54  26.02  22.85  17.51  11.06   5.29  -8.25  -7.29  -2.98   2.29   7.29  11.03  13.49  12.93   9.26   3.36  -1.36  -6.52
  901 VAPAINTE.WP1   37.58  -75.82        9.10   VA PAINTER 2W             7.56   8.82  13.28  19.05  23.68  27.82  30.02  29.52  26.46  20.51  15.53  10.23  -2.38  -1.49   2.48   7.13  12.35  17.05  19.76  19.16  15.75   9.61   4.79   0.06
  902 VAPENNIN.WP1   36.75  -83.05      484.60   VA PENNINGTON GAP 1 W     7.30   9.17  13.98  19.99  24.81  28.28  29.75  29.38  27.09  21.68  14.28   8.84  -4.31  -3.70   0.28   4.84   9.69  14.08  16.33  15.78  11.99   4.96  -0.06  -3.27
  903 VARICHMO.WP1   37.50  -77.33       48.80   VA RICHMOND WB AP         8.31   9.93  14.74  21.27  25.46  29.37  31.35  30.54  27.09  21.34  15.86   9.92  -2.79  -1.84   2.13   7.23  12.42  17.01  19.71  19.08  15.06   8.35   2.97  -1.32
  904 VAWINCHE.WP1   39.18  -78.17      219.50   VA WINCHESTER RES LAB     5.16   6.84  12.11  18.87  23.99  28.12  30.27  29.61  25.74  19.48  12.83   6.74  -4.69  -3.82   0.29   5.59  10.69  15.08  17.47  16.67  12.96   6.98   1.98  -2.83
  905 VAWISE.WP1     36.97  -82.57       76.20   VA WISE 1SE               5.07   7.20  12.37  18.37  22.63  25.44  27.07  26.71  23.97  18.74  12.57   7.27  -5.47  -4.05   0.36   5.37   9.60  13.12  15.48  15.05  11.78   5.72   1.28  -2.89
  906 VTBURLIN.WP1   44.47  -73.15      100.60   VT BURLINGTON WB AP      -3.43  -2.29   3.33  11.18  18.79  24.01  26.71  25.32  20.64  14.04   6.48  -0.73 -13.07 -12.31  -6.04   0.62   6.86  12.31  14.99  13.96   9.66   3.93  -1.27  -8.95
  907 VTMONTPE.WP1   44.20  -72.57      341.40   VT MONTPELIER AP         -3.86  -2.44   2.53  10.28  18.12  23.01  25.60  24.13  19.56  13.56   5.87  -1.44 -14.23 -13.17  -7.20  -0.50   5.41  10.46  12.87  11.73   7.54   2.16  -2.62 -10.57
  908 VTWOODST.WP1   43.63  -72.52      213.40   VT WOODSTOCK             -2.07  -0.32   4.42  12.15  19.71  24.68  27.41  25.96  21.40  14.87   7.46   0.06 -15.80 -14.58  -7.83  -1.23   4.44   9.75  12.27  11.13   7.04   0.68  -3.34 -11.32
  909 WAABERDE.WP1   47.27 -123.70      134.10   WA ABERDEEN 20 NNE WIS    6.00   8.75  10.36  13.07  17.17  19.73  22.55  22.41  20.11  14.97   9.52   6.72  -0.21   0.81   0.67   2.11   4.68   7.76   9.19   9.64   7.67   4.33   2.00   0.77
  910 WAANACOR.WP1   48.52 -122.62        9.10   WA ANACORTES              7.13   9.16  11.06  14.18  17.58  20.02  22.10  21.99  19.51  15.03  10.47   8.12   1.41   2.43   3.35   5.27   7.66   9.92  11.01  11.13   9.74   7.07   4.16   2.64
  911 WABREMER.WP1   47.55 -122.63        3.00   WA BREMERTON NAVY YARD    6.87   9.37  11.43  14.45  18.30  20.91  23.73  23.88  20.85  15.83  10.14   7.34   0.87   1.77   2.45   4.34   7.27   9.94  11.55  11.87   9.87   6.55   3.41   1.56
  912 WACEDARL.WP1   47.42 -121.73      475.50   WA CEDAR LAKE             4.17   6.56   8.43  11.99  15.88  18.36  21.86  21.71  19.04  14.19   8.32   5.22  -1.29  -0.16   0.54   2.38   5.23   7.89   9.74   9.96   8.20   5.24   2.10   0.08
  913 WACLEARW.WP1   47.58 -124.30       24.40   WA CLEARWATER             7.56  10.07  11.37  13.66  16.71  18.59  20.87  21.24  20.44  16.27  11.05   8.06   0.52   1.48   1.66   3.01   5.28   7.77   9.04   9.25   7.72   5.18   2.84   1.62
  914 WACOLVIL.WP1   48.53 -117.87      566.90   WA COLVILLE WB AP        -0.76   4.01   8.95  15.08  20.24  24.26  29.31  28.62  23.26  14.59   5.07   0.48  -8.47  -5.16  -2.69   0.79   4.90   8.39  10.29   9.95   5.69   1.03  -2.72  -5.92
  915 WACONCON.WP1   48.57 -119.75      691.90   WA CONCONULLY            -1.13   3.36   8.22  14.31  20.17  23.85  27.98  27.41  21.96  14.17   4.96  -0.02  -9.06  -6.52  -3.56   0.58   5.12   8.48  11.11  10.84   6.46   1.36  -3.63  -7.69
  916 WACONCRE.WP1   48.53 -121.75       82.30   WA CONCRETE               5.53   8.55  11.71  15.78  19.79  21.93  24.91  25.02  21.95  16.32   9.59   6.27  -0.58   0.53   1.72   4.00   7.06   9.78  11.26  11.43   9.57   6.44   2.78   0.77
  917 WAELLENS.WP1   47.03 -120.52      527.30   WA ELLENSBURG WB AP      -0.23   4.72   9.82  15.87  20.78  23.47  28.82  27.84  23.66  15.98   6.71   2.11  -9.36  -5.49  -2.58   1.19   5.83   9.18  12.31  11.63   7.37   2.18  -3.07  -5.57
  918 WAEPHRAT.WP1   47.30 -119.53      384.00   WA EPHRATA CAA AP         0.21   5.31  11.15  16.81  22.51  26.88  31.43  30.54  25.41  17.03   7.06   1.86  -6.81  -2.88   0.03   3.78   8.79  12.99  16.51  15.78  10.97   4.57  -0.99  -4.73
  919 WAGRAYSR.WP1   46.38 -123.57       30.50   WA GRAYS RIVER HATCH      7.76  10.53  11.93  13.93  17.45  19.73  22.56  22.87  21.65  16.94  11.59   8.27   0.01   1.16   1.44   2.76   5.31   8.03   9.57   9.64   7.72   4.53   2.69   1.24
  920 WAHARRIN.WP1   47.48 -118.18      688.80   WA HARRINGTON 4 ENE      -0.64   4.02   8.82  14.29  19.84  24.53  29.01  28.41  23.02  15.04   5.50   0.54  -7.23  -3.46  -1.59   0.07   3.48   6.88   9.13   9.09   5.39   0.75  -1.99  -5.64
  921 WAHATTON.WP1   46.75 -118.62      417.60   WA HATTON 10 E            1.58   6.77  11.81  17.19  22.67  27.33  32.22  31.13  25.90  17.62   8.13   3.24  -6.09  -2.13  -0.65   1.51   5.28   9.04  11.74  11.26   7.38   2.29  -1.12  -3.74
  922 WALIND.WP1     47.00 -118.58      496.80   WA LIND 3 NE EXP STA      1.63   5.97  11.54  17.16  22.60  26.69  31.92  30.86  25.53  17.69   7.70   2.95  -5.66  -2.84  -0.65   1.71   4.92   8.27  11.13  10.64   7.09   2.52  -1.68  -3.88
  923 WALONGBE.WP1   46.37 -124.03        9.10   WA lONG BEACH EXP STA     8.94  10.60  11.49  12.53  14.92  16.73  18.36  18.97  19.13  15.91  11.88   9.36   1.43   2.58   3.34   4.23   6.77   9.23  10.52  10.44   8.35   5.36   3.63   2.10
  924 WAMAZAMA.WP1   48.60 -120.43      664.50   WA MAZAMA 2 W            -2.70   2.12   7.39  13.52  19.34  23.70  27.72  27.81  21.84  13.72   3.37  -2.27 -12.86  -9.07  -5.03  -1.19   3.75   7.83  10.09   9.50   4.13  -1.41  -5.42 -10.86
  925 WAOLYMPI.WP1   46.97 -122.90       57.90   WA OLYMPIA WB AP          6.36   9.49  11.51  14.88  18.83  21.64  24.98  24.71  21.68  15.83  10.29   7.21  -0.69   0.45   0.73   2.17   4.96   8.08   9.46   9.61   7.36   4.21   1.91   0.57
  926 WAPACKWO.WP1   46.62 -121.67      323.10   WA PACKWOOD               5.64   8.96  11.27  15.06  19.52  22.38  26.09  25.90  22.97  17.41   9.71   6.21  -2.41  -1.23  -0.39   1.79   4.64   8.19  10.01   9.82   6.52   2.83  -0.07  -1.38
  927 WAPOMERO.WP1   46.48 -117.58      579.10   WA POMEROY                3.80   7.93  11.37  16.17  20.95  25.39  30.66  30.09  25.39  17.96   9.51   5.38  -4.39  -1.28   0.08   2.68   6.32   9.95  12.20  11.71   7.98   3.56  -0.31  -2.61
  928 WAPORTAN.WP1   48.12 -123.43       27.40   WA PORT ANGELES           6.89   8.77  10.16  12.77  15.92  18.10  20.14  20.08  18.78  14.24  10.09   7.86   0.56   1.96   2.43   4.07   6.72   9.10  10.52  10.66   9.18   6.09   3.28   1.73
  929 WAREPUBL.WP1   48.65 -118.73      807.70   WA REPUBLIC              -1.93   3.26   7.61  13.54  18.70  22.72  27.32  26.98  21.89  13.66   3.94  -0.97 -10.86  -7.49  -5.26  -1.76   2.35   5.72   7.36   6.94   3.12  -1.16  -4.83  -8.84
  930 WARICHLA.WP1   46.30 -119.30      121.90   WA RICHLAND 2 NW          4.69   9.54  14.48  19.37  24.48  28.61  32.87  32.07  27.47  19.76  11.02   6.33  -3.81  -0.61   1.55   4.77   8.99  12.79  15.27  14.81  10.44   4.89   0.98  -1.73
  931 WASAPPHO.WP1   48.07 -124.12      231.60   WA SAPPHO 8EESSNIDERS     5.68   7.78   9.78  12.59  16.40  19.56  22.57  22.73  20.32  15.06   8.89   6.32   0.01   1.05   1.19   2.60   5.06   7.69   9.58   9.74   8.36   5.27   2.26   0.79
  932 WASPOKAN.WP1   47.62 -117.52      719.30   WA SPOKANE WB AP          0.39   3.89   8.90  14.62  19.51  23.49  28.92  28.16  22.39  15.21   6.22   1.77  -6.00  -3.79  -0.82   2.55   6.61  10.16  13.32  12.56   8.16   3.33  -0.96  -3.96
  933 WATATOOS.WP1   48.38 -124.73       30.50   WA TATOOSH ISLAND WB      7.37   8.24   8.89  10.82  12.75  14.27  15.26  15.46  15.08  13.25  10.37   8.63   3.73   4.21   4.55   6.21   8.18   9.89  10.86  10.99  10.17   8.93   6.51   4.94
  934 WAWENATC.WP1   47.42 -120.32      192.00   WA WENATCHEE              1.05   5.54  12.30  18.13  22.91  26.53  30.97  30.33  25.47  17.49   7.99   2.78  -6.27  -3.88  -0.02   4.09   8.63  12.46  15.24  14.33   9.69   4.01  -0.71  -3.68
  935 WAYAKIMA.WP1   46.57 -120.53      323.10   WA YAKIMA WB AP           2.53   7.61  12.84  17.53  22.69  26.61  30.82  29.92  25.06  17.79   8.86   3.55  -6.34  -3.32  -1.18   1.44   5.78   9.59  11.69  10.97   6.79   1.69  -2.18  -5.02
  936 WIELLSWO.WP1   44.73  -92.47      323.10   WI ELLSWORTH             -6.27  -2.51   3.39  13.31  20.91  25.67  28.46  27.07  21.50  15.50   5.03  -3.39 -16.52 -13.13  -6.63   1.16   8.04  13.13  15.82  14.60   9.53   3.88  -4.02 -12.09
  937 WIKEWAUN.WP1   44.47  -87.50      179.80   WI KEWAUNEE              -3.60  -1.57   3.21  10.09  16.08  21.96  25.43  24.76  20.34  14.16   6.35  -0.61 -12.05 -10.45  -4.99   0.91   5.56  10.74  14.58  14.51  10.37   4.95  -1.68  -8.32
  938 WILAKEGE.WP1   42.60  -88.43      268.20   WI LAKE GENEVA           -2.41   0.40   6.02  14.49  21.69  26.77  29.19  28.00  23.48  17.04   7.84   0.29 -11.58  -9.23  -4.18   2.29   8.26  13.64  16.59  15.90  11.32   5.61  -1.17  -7.92
  939 WILAONAR.WP1   45.55  -88.65      487.70   WI LAONA RANGER ST       -6.14  -3.06   2.59  11.14  19.22  23.37  25.60  24.15  18.98  13.24   3.73  -3.68 -17.23 -15.59 -10.02  -2.21   3.78   8.88  11.77  10.82   6.49   1.44  -5.25 -13.09
  940 WIMELLEN.WP1   46.35  -90.62      350.50   WI MELLEN PWR CO DAM     -6.42  -2.99   2.59  10.90  18.93  23.56  26.36  24.83  19.60  13.84   3.88  -3.62 -18.86 -16.96 -10.83  -2.13   4.08   9.24  12.45  11.17   6.74   1.82  -5.22 -14.00
  941 WIMONDOV.WP1   44.57  -91.67      225.60   WI MONDOVI               -5.18  -1.32   4.46  14.45  21.63  25.97  28.70  27.47  22.31  16.39   6.03  -2.03 -17.23 -14.01  -7.19   0.91   7.09  12.29  15.04  13.83   8.92   3.08  -4.43 -12.22
  942 WINEILLS.WP1   44.57  -90.60      323.10   WI NEILLSVILLE           -5.43  -1.97   3.65  12.96  20.72  25.30  27.79  26.68  21.49  15.43   5.27  -2.52 -17.51 -14.78  -8.21  -0.03   6.13  11.09  13.65  12.56   7.74   2.39  -4.94 -12.83
  943 WINEWLON.WP1   44.38  -88.73      237.70   WI NEW LONDON            -4.04  -1.26   4.41  13.67  21.31  26.20  28.68  27.36  22.57  16.34   6.58  -1.32 -15.13 -12.94  -6.96   0.96   6.89  12.14  14.68  13.42   8.86   3.56  -3.28 -10.84
  944 WIPORTAG.WP1   43.53  -89.47      246.90   WI PORTAGE LOCK          -3.12  -0.15   5.63  14.81  21.84  26.48  28.89  27.62  23.08  17.09   7.66  -0.28 -14.04 -11.51  -5.58   1.64   7.48  12.57  15.15  13.88   9.27   3.99  -2.64  -9.77
  945 WIPRENTI.WP1   45.53  -90.40      499.90   WI PRENTICE 5 W          -6.69  -3.31   2.55  11.46  19.10  23.33  25.85  24.48  19.42  13.66   3.44  -4.18 -18.42 -16.26 -10.14  -1.52   4.18   8.95  11.37  10.38   5.94   1.21  -6.16 -13.94
  946 WIRHINEL.WP1   45.63  -89.40      472.40   WI RHINELANDER WTR WKS   -6.18  -3.10   2.61  11.54  19.36  23.98  26.41  25.04  19.71  13.56   3.67  -3.66 -17.87 -15.98  -9.59  -1.27   5.21  10.59  13.36  12.13   7.48   2.33  -4.93 -13.38
  947 WISOLONS.WP1   46.35  -91.82      329.20   WI SOLON SPRINGS         -6.43  -2.61   3.34  12.54  20.67  25.41  28.04  26.61  20.87  14.74   3.93  -3.92 -19.52 -16.54  -9.82  -1.94   4.15   9.43  12.64  11.49   6.78   1.47  -5.96 -14.83
  948 WISTCROI.WP1   45.52  -92.65      231.60   WI ST CROIX FALLS        -6.51  -2.51   3.64  13.12  20.66  25.50  28.22  26.88  21.38  15.26   4.93  -3.20 -19.12 -15.94  -8.44   0.20   6.88  12.18  15.11  14.01   8.69   2.98  -5.01 -13.58
  949 WISTEVEN.WP1   44.52  -89.57      338.30   WI STEVENS POINT         -5.21  -2.29   3.51  12.88  20.26  25.22  27.66  26.39  21.37  15.29   5.77  -2.24 -15.72 -13.43  -7.17   0.81   6.93  12.21  14.84  13.71   8.94   3.66  -3.52 -11.21
  950 WIVIROQU.WP1   43.55  -90.88      390.10   WI VIROQUA               -4.52  -2.08   4.65  13.47  20.38  25.41  28.35  27.11  22.26  15.68   6.15  -2.04 -14.67 -12.77  -5.82   1.51   7.70  13.07  15.66  14.36   9.81   3.94  -3.40 -10.79
  951 WIWESTBE.WP1   43.42  -88.18      286.50   WI WEST BEND             -2.94  -0.96   4.40  12.48  19.54  24.83  27.86  26.67  22.14  15.63   6.71  -0.58 -12.19 -10.35  -4.88   1.26   6.86  12.42  15.46  14.66  10.41   4.85  -2.13  -8.97
  952 WIWEYERH.WP1   45.43  -91.40      408.40   WI WEYERHAUSER           -7.01  -3.38   2.86  12.31  19.86  24.03  26.59  25.28  20.09  14.16   4.08  -3.98 -18.52 -15.44  -8.57  -0.52   5.39  10.50  13.05  11.82   7.26   1.75  -5.41 -13.78
  953 WYALVA.WP1     44.65 -104.33     1344.20   WY ALVA 5SSE              0.42   3.23   5.57  11.79  17.57  23.07  27.80  27.21  21.63  15.34   6.72   2.60 -10.12  -9.83  -8.14  -3.23   2.06   6.61   9.31   8.24   3.16  -1.99  -7.43  -9.95
  954 WYBITTER.WP1   41.58 -108.52     2048.30   WY BITTER CREEK          -0.34   2.02   6.01  11.74  18.48  24.25  28.66  27.81  22.27  15.18   6.21   4.08 -10.16 -10.27  -7.61  -4.43  -0.02   4.25   7.96   6.75   1.61  -3.62  -8.28 -10.86
  955 WYBLACKM.WP1   43.65 -107.73     1716.00   WY BLACK MOUNTAIN         1.18   2.98   6.12  11.20  17.18  23.84  29.81  28.51  21.17  14.26   6.06   1.88  -8.23  -6.69  -4.85  -0.58   4.36   9.54  14.04  13.06   6.59   1.36  -4.11  -7.37
